,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
381,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,7.741540114880254,-2.855094618215819,7.4538580424284735,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819
382,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,6.866981915419788,8.476419827853888,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
383,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,8.760485318132272,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025
384,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
385,-1.784651253942984,-1.784651253942984,7.4256891180331985,-1.784651253942984,-1.784651253942984,-1.784651253942984,8.524301406701309,-1.784651253942984,-1.784651253942984,9.035127030467299,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984
386,-1.7805928497378714,7.429747522238311,9.375657671293625,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
387,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
388,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
389,-1.8015737287930889,-1.8015737287930889,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,9.018204555617194,7.408766643183093,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
390,-2.3433584565563943,-2.3433584565563943,8.476419827853888,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,6.866981915419788,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
391,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,7.954869406629431,8.242551479081213,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
392,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,8.874646307092672,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
393,-2.895867981778169,-2.895867981778169,7.007619570757959,-2.895867981778169,-2.895867981778169,-2.895867981778169,6.314472390198014,-2.895867981778169,-2.895867981778169,7.007619570757959,-2.895867981778169,7.413084678866124,7.007619570757959,-2.895867981778169,-2.895867981778169,-2.895867981778169,-2.895867981778169
394,-2.895867981778169,-2.895867981778169,7.413084678866124,-2.895867981778169,-2.895867981778169,-2.895867981778169,-2.895867981778169,-2.895867981778169,6.314472390198014,7.007619570757959,-2.895867981778169,7.007619570757959,7.007619570757959,-2.895867981778169,-2.895867981778169,-2.895867981778169,-2.895867981778169
395,-3.3453811849583057,5.8649591870178766,5.8649591870178766,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057,5.8649591870178766,-3.3453811849583057,5.8649591870178766,7.474397099451977,-3.3453811849583057,-3.3453811849583057,5.8649591870178766,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057
396,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,6.880108006673566,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
397,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
398,-3.3968793459791224,-3.3968793459791224,6.506608206557005,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,6.506608206557005,5.81346102599706,-3.3968793459791224,6.91207331466517,-3.3968793459791224,5.81346102599706,5.81346102599706,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224
399,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,6.856257117961321,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
400,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
401,-2.296387415602408,-2.296387415602408,8.012565245041884,-2.296387415602408,-2.296387415602408,-2.296387415602408,-2.296387415602408,-2.296387415602408,-2.296387415602408,-2.296387415602408,-2.296387415602408,6.913952956373774,8.012565245041884,-2.296387415602408,6.913952956373774,-2.296387415602408,-2.296387415602408
402,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,6.883904390269893,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
403,-1.784651253942984,7.4256891180331985,9.035127030467299,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,8.524301406701309,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984
404,-2.330232365302617,-2.330232365302617,7.573255187233511,-2.330232365302617,-2.330232365302617,-2.330232365302617,7.573255187233511,-2.330232365302617,-2.330232365302617,6.880108006673566,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
405,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,6.883904390269893,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
406,-1.7805928497378696,-1.7805928497378696,9.375657671293625,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,8.12289470279826,-1.7805928497378696,-1.7805928497378696,7.429747522238313,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696
407,-1.8254246175053337,-1.8254246175053337,8.483528043138959,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,8.99435366690495,-1.8254246175053337,-1.8254246175053337,8.078062935030795,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337
408,-1.784651253942984,-1.784651253942984,9.035127030467299,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,8.524301406701309,-1.784651253942984,-1.784651253942984,7.4256891180331985,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984
409,-2.337160779164758,7.56632677337137,7.971791881479534,-2.337160779164758,-2.337160779164758,-2.337160779164758,6.873179592811424,-2.337160779164758,-2.337160779164758,7.971791881479534,-2.337160779164758,-2.337160779164758,-2.337160779164758,-2.337160779164758,-2.337160779164758,-2.337160779164758,-2.337160779164758
410,-1.7476742739769635,-1.7476742739769635,9.542107639679054,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
411,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,6.365970551218832,7.059117731778778,-2.84436982075735,-2.84436982075735,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
412,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,6.379096642472608,-2.831243729503574,6.379096642472608,6.379096642472608,-2.831243729503574,7.0722438230325535,7.765391003592499,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574
413,-2.814321254653469,6.396019117322713,7.089166297882659,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,7.494631405990823,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469
414,-2.2894590017402674,-2.2894590017402674,6.920881370235915,-2.2894590017402674,-2.2894590017402674,-2.2894590017402674,7.614028550795861,-2.2894590017402674,-2.2894590017402674,6.920881370235915,-2.2894590017402674,-2.2894590017402674,8.307175731355807,-2.2894590017402674,-2.2894590017402674,-2.2894590017402674,-2.2894590017402674
415,-2.803596457195002,6.40674391478118,8.01618182721528,-2.803596457195002,-2.803596457195002,-2.803596457195002,6.40674391478118,-2.803596457195002,6.40674391478118,-2.803596457195002,-2.803596457195002,-2.803596457195002,6.40674391478118,-2.803596457195002,-2.803596457195002,-2.803596457195002,-2.803596457195002
416,-1.7608003652307394,-1.7608003652307394,9.058977919179544,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394,7.449540006745443,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394,8.14268718730539,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394,-1.7608003652307394
417,-1.7546026878391028,-1.7546026878391028,8.55434997280519,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,7.4557376841370795,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,8.55434997280519,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028
418,-2.361011667877001,-2.361011667877001,7.9479409927672915,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,7.9479409927672915,-2.361011667877001,6.8493287040991815,7.9479409927672915,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001
419,-2.831243729503574,-2.831243729503574,7.0722438230325535,-2.831243729503574,-2.831243729503574,-2.831243729503574,6.379096642472608,-2.831243729503574,-2.831243729503574,7.765391003592499,-2.831243729503574,6.379096642472608,6.379096642472608,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574
420,-0.6641048184503526,-0.6641048184503526,10.625677095205665,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526,-0.6641048184503526
421,-0.6471823436002475,-0.6471823436002475,10.35491749760399,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475,-0.6471823436002475
422,-1.7476742739769635,-1.7476742739769635,8.155813278559165,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,8.84896045911911,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
423,-1.7307517991268584,-1.7307517991268584,7.479588572849324,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584,8.17273575340927,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584,8.578200861517434,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584,-1.7307517991268584
424,-1.7200270016683896,-1.7200270016683896,9.099751282741893,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896,7.490313370307793,-1.7200270016683896,-1.7200270016683896,7.490313370307793,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896,-1.7200270016683896
425,-1.178242273905086,8.032098098071097,9.641536010505197,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086,-1.178242273905086
426,-1.1889670713635547,-1.1889670713635547,9.119985589280738,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,8.714520481172574,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547,-1.1889670713635547
427,-2.231763163327814,-2.231763163327814,6.978577208648368,-2.231763163327814,-2.231763163327814,-2.231763163327814,8.077189497316478,6.978577208648368,-2.231763163327814,-2.231763163327814,-2.231763163327814,-2.231763163327814,6.978577208648368,-2.231763163327814,-2.231763163327814,-2.231763163327814,-2.231763163327814
428,-1.188967071363553,-1.188967071363553,9.11998558928074,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,8.714520481172576,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553,-1.188967071363553
429,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,7.520361936411674,-1.6899784355645087,-1.6899784355645087,8.618974225079784,-1.6899784355645087,-1.6899784355645087,7.520361936411674,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087
430,-0.6064089800378976,-0.6064089800378976,9.702543680606395,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976,-0.6064089800378976
431,-1.7069009104146138,-1.7069009104146138,8.196586642121515,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,7.503439461561569,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,8.196586642121515,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138
432,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264,7.544212825123918,-1.666127546852264,7.544212825123918,8.237360005683865,-1.666127546852264,-1.666127546852264,-1.666127546852264,-1.666127546852264
433,-1.1651161826513083,-1.1651161826513083,9.431518550444766,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,8.045224189324875,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083,-1.1651161826513083
434,-1.7715251626892081,8.13196238984692,8.537427497955084,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,8.13196238984692,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081,-1.7715251626892081
435,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,8.085997552887227,-1.1243428190889566,-1.1243428190889566,8.779144733447172,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566,-1.1243428190889566
436,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,8.126770916449575,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,8.126770916449575,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087,-1.0835694555266087
437,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,9.36689429817017,9.079212225718388,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045,-1.2297404349259045
438,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,8.88973382268146,-1.7069009104146138,7.503439461561569,7.503439461561569,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138,-1.7069009104146138
439,-0.6772309097041302,-0.6772309097041302,10.835694555266098,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302,-0.6772309097041302
440,-2.872017093065924,-2.872017093065924,7.724617640030149,-2.872017093065924,-2.872017093065924,-2.872017093065924,6.338323278910258,6.338323278910258,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
441,-2.831243729503574,-2.831243729503574,7.765391003592499,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,-2.831243729503574,6.379096642472608,-2.831243729503574,6.379096642472608,7.0722438230325535,-2.831243729503574,-2.831243729503574,-2.831243729503574,6.379096642472608
442,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,8.55434997280519,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,7.4557376841370795,8.55434997280519,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028,-1.7546026878391028
443,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,8.618974225079784,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,7.520361936411674,7.520361936411674,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087,-1.6899784355645087
444,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,6.856257117961321,7.549404298521266,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
445,-2.377934142727106,-2.377934142727106,7.931018517917186,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,7.525553409809022,-2.377934142727106,7.931018517917186,7.525553409809022,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106
446,-1.8015737287930909,-1.8015737287930909,9.018204555617192,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,7.408766643183092,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,-1.8015737287930909,8.795061004302983
447,-3.3968793459791224,5.81346102599706,5.81346102599706,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224,6.506608206557005,-3.3968793459791224,6.506608206557005,6.91207331466517,5.81346102599706,-3.3968793459791224,-3.3968793459791224,-3.3968793459791224
448,-1.7805928497378714,7.429747522238311,9.375657671293625,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
449,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,6.856257117961321,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
450,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
451,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,7.590177662083616,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
452,-1.7805928497378696,-1.7805928497378696,9.375657671293625,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,8.12289470279826,-1.7805928497378696,-1.7805928497378696,7.429747522238313,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696,-1.7805928497378696
453,-1.784651253942984,-1.784651253942984,8.524301406701309,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984,7.4256891180331985,9.035127030467299,-1.784651253942984,-1.784651253942984,-1.784651253942984,-1.784651253942984
454,-1.7476742739769635,7.462666097999219,9.542107639679054,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,7.462666097999219,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635,-1.7476742739769635
455,-2.3025850929940446,-2.3025850929940446,7.600902459542083,-2.3025850929940446,-2.3025850929940446,-2.3025850929940446,-2.3025850929940446,6.907755278982138,-2.3025850929940446,8.517193191416238,-2.3025850929940446,-2.3025850929940446,6.907755278982138,-2.3025850929940446,-2.3025850929940446,-2.3025850929940446,-2.3025850929940446
456,-2.872017093065924,7.031470459470204,7.724617640030149,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,6.338323278910258,6.338323278910258,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
457,-3.356105982416773,-3.356105982416773,5.85423438955941,-3.356105982416773,-3.356105982416773,-3.356105982416773,6.547381570119355,6.95284667822752,-3.356105982416773,5.85423438955941,5.85423438955941,5.85423438955941,-3.356105982416773,-3.356105982416773,-3.356105982416773,-3.356105982416773,-3.356105982416773
458,-1.8015737287930889,7.408766643183093,9.018204555617194,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
459,-2.330232365302617,-2.330232365302617,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,6.880108006673566,8.266402367793457,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
460,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
461,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.549404298521266,-2.3540832540148613,8.242551479081213,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
462,-2.855094618215819,-2.855094618215819,7.4538580424284735,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,7.741540114880254,-2.855094618215819,6.3552457537603635,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819
463,-1.2466629097760076,-1.2466629097760076,10.043119003880012,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,8.656824642760121,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076
464,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,6.883904390269893,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
465,-2.84436982075735,-2.84436982075735,7.059117731778778,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,6.365970551218832,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
466,-2.855094618215819,-2.855094618215819,7.741540114880254,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,7.4538580424284735,-2.855094618215819,6.3552457537603635,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819
467,-2.281604213938825,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,8.874646307092672,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
