,temporal,contingency,comparision,expansion
1704,-7.702268736569124,3.2998311046351136,2.201218815967004,2.201218815967004
1705,-7.427615664402096,3.8621662492539226,1.7827247075740869,1.7827247075740869
1706,-5.354103254376589,-5.354103254376589,5.465675030033694,5.242531478719484
1707,-0.6770125502755523,0.4215997383925573,-0.6770125502755523,0.932425362158548
1708,1.5536520246055476,-7.656688347370635,2.939946385725438,3.163089937039648
1709,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
1710,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1711,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1712,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1713,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
1714,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
1715,-0.4864775372638284,-0.4864775372638284,-0.4864775372638284,1.4594326117914849
1716,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
1717,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
1718,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
1719,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
1720,0.37601934919406854,0.37601934919406854,-0.7225929394740411,-0.029445758914095826
1721,-7.656688347370635,3.163089937039648,2.246799205165493,2.246799205165493
1722,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
1723,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1724,-5.09164772325192,-5.09164772325192,6.0646027977795764,4.118692648724263
1725,-7.528981941429137,3.4731178997751004,1.6813584305470455,2.374505611106991
1726,-7.600902459542083,2.9957322735539904,1.6094379124340998,2.9957322735539904
1727,-5.2649345183919065,-5.2649345183919065,4.638553034144222,5.89131600263959
1728,-5.226396848435091,5.082555812209201,-5.226396848435091,5.370237884660982
1729,-7.528981941429137,2.374505611106991,1.6813584305470455,3.4731178997751004
1730,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
1731,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
1732,-5.12503057140805,-5.12503057140805,4.085309800568132,6.1647513422479685
1733,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1734,-5.1808164592366035,-5.1808164592366035,4.722671093299525,5.63896182517368
1735,-7.528981941429137,2.374505611106991,2.374505611106991,2.779970719215155
1736,-7.630348218456178,3.3717516227480595,2.678604442188114,1.5799921535200045
1737,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1738,-0.8239592165010822,0.27465307216702733,0.2746530721670275,0.2746530721670275
1739,-5.354103254376589,-5.354103254376589,5.465675030033694,5.242531478719484
1740,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
1741,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
1742,2.3359679411501766,3.588730909645544,-7.5675196113859515,1.6428207605902312
1743,4.055864041654036,6.253088618990256,-5.154476330322146,-5.154476330322146
1744,1.8161075557302173,3.7620177047855305,-7.394232816245966,1.8161075557302173
1745,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1746,-7.5675196113859515,3.588730909645544,1.6428207605902312,2.3359679411501766
1747,-2.878231366242557,-2.878231366242557,8.634694098727671,-2.878231366242557
1748,-7.758054624397676,2.5508980362466165,3.061723660012607,2.1454329281384523
1749,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
1750,-5.154476330322146,6.253088618990256,4.055864041654036,-5.154476330322146
1751,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
1752,1.8161075557302173,3.7620177047855305,-7.394232816245966,1.8161075557302173
1753,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1754,-0.05578588782855254,-0.05578588782855254,-0.7489330683884978,0.8605048440456025
1755,-0.05578588782855254,-0.05578588782855254,-0.7489330683884978,0.8605048440456025
1756,2.246799205165493,3.163089937039648,2.246799205165493,-7.656688347370635
1757,-5.354103254376589,-5.354103254376589,5.465675030033694,5.242531478719484
1758,-7.528981941429137,2.779970719215155,1.6813584305470455,3.067652791666936
1759,-7.528981941429137,2.374505611106991,1.6813584305470455,3.4731178997751004
1760,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1761,1.6813584305470457,3.0676527916669363,-7.528981941429137,2.7799707192151555
1762,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1763,0.27465307216702733,0.27465307216702733,-0.8239592165010822,0.27465307216702733
1764,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
1765,-0.6212266624470002,0.47738562622110964,-0.6212266624470002,0.7650676986728904
1766,0.0,0.0,-0.6931471805599453,0.6931471805599453
1767,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1768,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1769,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1770,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
1771,1.6813584305470457,3.0676527916669363,-7.528981941429137,2.7799707192151555
1772,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
1773,-0.6212266624470002,0.07192051811294509,-0.6212266624470002,1.1705328067810548
1774,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1775,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1776,-5.1250305714080495,6.164751342247969,-5.1250305714080495,4.085309800568133
1777,-7.528981941429137,3.4731178997751004,1.6813584305470455,2.374505611106991
1778,-7.803635013596165,2.5053176470481278,2.5053176470481278,2.7929997194999086
1779,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1780,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1781,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1782,-0.4479398673070138,-0.4479398673070138,-0.4479398673070138,1.343819601921041
1783,-0.6212266624470002,1.1705328067810548,0.07192051811294509,-0.6212266624470002
1784,-0.10136627702704117,0.5917809035329041,-0.7945134575869864,0.3040988310811233
1785,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1786,-7.656688347370635,1.5536520246055476,3.163089937039648,2.939946385725438
1787,-7.758054624397676,3.061723660012607,2.5508980362466165,2.1454329281384523
1788,-0.6770125502755523,0.4215997383925573,-0.6770125502755523,0.932425362158548
1789,1.553652024605548,2.9399463857254386,-7.656688347370634,3.1630899370396484
1790,-7.4834015522306485,3.3363767321796347,1.7269388197455344,2.4200860003054796
1791,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
1792,-0.6770125502755523,0.4215997383925573,-0.6770125502755523,0.932425362158548
1793,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
1794,-7.774189254682069,2.1292982978540587,2.822445478414004,2.822445478414004
1795,-0.7945134575869864,-0.10136627702704117,0.5917809035329041,0.3040988310811233
1796,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
1797,-5.4098891422051425,-5.4098891422051425,5.409889142205141,5.409889142205141
1798,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1799,-7.584767829257689,1.625572542718493,3.2350104551525933,2.724184831386603
1800,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
1801,3.061723660012607,2.5508980362466165,-7.758054624397676,2.1454329281384523
1802,-2.475871888134032,-2.475871888134032,-2.475871888134032,7.427615664402096
1803,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
1804,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
1805,-7.483401552230649,2.420086000305479,1.7269388197455338,3.336376732179634
1806,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1807,-0.6212266624470002,0.7650676986728904,-0.6212266624470002,0.47738562622110964
1808,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1809,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1810,1.7827247075740869,2.4758718881340323,-7.427615664402096,3.169019068693977
1811,-7.656688347370635,2.246799205165493,2.246799205165493,3.163089937039648
1812,-5.399683643575078,5.60241619762916,5.196951089520995,-5.399683643575078
1813,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1814,0.47738562622110947,0.7650676986728904,-0.6212266624470002,-0.6212266624470002
1815,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
1816,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
1817,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1818,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
1819,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
1820,-5.0531100532951045,4.157230318681078,-5.0531100532951045,5.948989787909134
1821,-5.226396848435092,5.0825558122092005,5.370237884660981,-5.226396848435092
1822,-4.9517437762680645,5.644890956828009,4.258596595708118,-4.9517437762680645
1823,-4.9517437762680645,4.951743776268064,-4.9517437762680645,4.951743776268064
1824,-5.1808164592366035,4.722671093299525,-5.1808164592366035,5.63896182517368
1825,-2.649158683274018,7.947476049822055,-2.649158683274018,-2.649158683274018
1826,-4.879823258155119,4.330517113821064,-4.879823258155119,5.429129402489174
1827,-5.007529664096617,4.202810707879566,-5.007529664096617,5.8122486203136665
1828,-5.1250305714080495,6.164751342247969,-5.1250305714080495,4.085309800568133
1829,-2.8518912373281,8.555673711984301,-2.8518912373281,-2.8518912373281
1830,-4.9517437762680645,4.951743776268064,-4.9517437762680645,4.951743776268064
1831,2.129298297854059,2.129298297854059,-7.081042074122124,2.8224454784140045
1832,-5.053110053295105,5.255842607349187,-5.053110053295105,4.850377499241023
1833,-2.475871888134032,7.427615664402096,-2.475871888134032,-2.475871888134032
1834,-2.7049445711025704,-2.7049445711025704,8.114833713307712,-2.7049445711025704
1835,-5.298317366548037,5.298317366548036,-5.298317366548037,5.298317366548036
1836,-7.081042074122124,2.8224454784140045,2.129298297854059,2.129298297854059
1837,-4.879823258155119,5.429129402489174,-4.879823258155119,4.330517113821064
1838,-4.9517437762680645,5.644890956828009,4.258596595708118,-4.9517437762680645
1839,-5.154476330322146,5.154476330322146,-5.154476330322146,5.154476330322146
1840,-7.702268736569124,2.8943659965269495,2.6066839240751687,2.201218815967004
1841,-5.2649345183919065,5.89131600263959,-5.2649345183919065,4.638553034144222
1842,-5.282182736263644,5.026769924380648,-5.282182736263644,5.537595548146639
1843,-5.264934518391906,5.8913160026395905,4.6385530341442225,-5.264934518391906
1844,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1845,-5.3663007954189474,-5.3663007954189474,4.942651865225345,5.789949725612549
1846,-5.3663007954189474,-5.3663007954189474,4.942651865225345,5.789949725612549
1847,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
1848,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1849,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1850,1.5799921535200048,3.3717516227480595,2.6786044421881146,-7.630348218456178
1851,-5.354103254376589,5.465675030033694,-5.354103254376589,5.242531478719484
1852,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1853,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1854,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
1855,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
1856,-7.803635013596165,2.5053176470481278,2.5053176470481278,2.7929997194999086
1857,-0.7489330683884978,0.8605048440456025,-0.05578588782855254,-0.05578588782855254
1858,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
1859,-7.758054624397676,2.5508980362466165,3.061723660012607,2.1454329281384523
1860,-7.702268736569124,2.201218815967004,2.201218815967004,3.299831104635114
1861,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
1862,-0.6931471805599453,0.6931471805599453,-0.6931471805599453,0.6931471805599453
1863,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1864,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1865,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1866,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1867,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
1868,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
1869,-0.4479398673070138,-0.4479398673070138,1.3438196019210413,-0.4479398673070138
1870,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
1871,0.07192051811294509,1.1705328067810548,-0.6212266624470002,-0.6212266624470002
1872,-7.702268736569124,2.201218815967004,2.6066839240751687,2.8943659965269495
1873,-0.10136627702704092,0.3040988310811233,-0.7945134575869862,0.5917809035329044
1874,-7.774189254682069,2.822445478414004,2.1292982978540587,2.822445478414004
1875,-5.399683643575077,-5.399683643575077,5.196951089520996,5.602416197629161
1876,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1877,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1878,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
1879,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
1880,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1881,-0.7489330683884978,0.8605048440456025,-0.05578588782855254,-0.05578588782855254
1882,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
1883,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1884,-7.758054624397676,3.061723660012607,2.1454329281384523,2.5508980362466165
1885,-7.5675196113859515,3.588730909645544,2.3359679411501766,1.6428207605902312
1886,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
1887,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
1888,-5.154476330322146,6.253088618990256,4.055864041654036,-5.154476330322146
1889,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1890,2.201218815967004,3.2998311046351136,-7.702268736569124,2.201218815967004
1891,2.606683924075169,2.2012188159670045,-7.702268736569123,2.89436599652695
1892,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
1893,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
1894,-5.354103254376589,-5.354103254376589,5.465675030033694,5.242531478719484
1895,4.118692648724263,-5.09164772325192,-5.09164772325192,6.0646027977795764
1896,-2.8518912373281,-2.8518912373281,-2.8518912373281,8.555673711984301
1897,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
1898,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
1899,4.9811895351821605,-5.327763125462132,-5.327763125462132,5.674336715742106
1900,-5.399683643575078,5.196951089520995,-5.399683643575078,5.60241619762916
1901,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1902,-7.702268736569124,3.299831104635114,2.201218815967004,2.201218815967004
1903,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1904,-7.528981941429137,3.067652791666936,2.779970719215155,1.6813584305470455
1905,1.7827247075740869,1.7827247075740869,-7.427615664402096,3.8621662492539226
1906,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
1907,-7.584767829257689,3.2350104551525933,1.625572542718493,2.724184831386603
1908,-0.519860385419959,0.1732867951399863,-0.519860385419959,0.8664339756999316
1909,-0.4864775372638284,-0.4864775372638284,-0.4864775372638284,1.4594326117914849
1910,-7.630348218456178,2.678604442188114,2.27313933407995,2.678604442188114
1911,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
1912,-7.702268736569124,2.8943659965269495,2.6066839240751687,2.201218815967004
1913,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1914,-7.483401552230649,1.7269388197455338,2.420086000305479,3.336376732179634
1915,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1916,-5.007529664096617,-5.007529664096617,4.202810707879566,5.8122486203136665
1917,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
1918,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
1919,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1920,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1921,-0.6770125502755525,-0.6770125502755525,0.9324253621585478,0.42159973839255716
1922,-7.630348218456178,2.678604442188114,1.5799921535200045,3.3717516227480595
1923,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1924,-0.6770125502755525,0.42159973839255716,-0.6770125502755525,0.9324253621585478
1925,-7.758054624397676,3.061723660012607,2.1454329281384523,2.5508980362466165
1926,-0.8239592165010825,0.27465307216702733,0.27465307216702733,0.27465307216702733
1927,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1928,-7.702268736569124,2.6066839240751687,2.201218815967004,2.8943659965269495
1929,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
1930,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
1931,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
1932,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1933,-0.7945134575869864,0.5917809035329041,-0.10136627702704117,0.3040988310811233
1934,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
1935,-7.803635013596165,2.7929997194999086,2.5053176470481278,2.5053176470481278
1936,-0.6212266624470002,0.7650676986728904,-0.6212266624470002,0.47738562622110964
1937,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
1938,-0.5756462732485115,0.11750090731143388,-0.5756462732485115,1.0337916391855888
1939,-0.6212266624470002,-0.6212266624470002,0.07192051811294509,1.1705328067810548
1940,-0.4864775372638284,-0.4864775372638284,-0.4864775372638284,1.4594326117914849
1941,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1942,-2.8518912373281,-2.8518912373281,-2.8518912373281,8.555673711984301
1943,1.7827247075740869,1.7827247075740869,-7.427615664402096,3.8621662492539226
1944,-5.4098891422051425,-5.4098891422051425,5.409889142205141,5.409889142205141
1945,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1946,-7.774189254682069,2.822445478414004,2.1292982978540587,2.822445478414004
1947,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
1948,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
1949,-7.702268736569124,2.8943659965269495,2.201218815967004,2.6066839240751687
1950,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1951,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1952,-0.6770125502755525,0.9324253621585478,-0.6770125502755525,0.42159973839255704
1953,-5.2649345183919065,-5.2649345183919065,5.89131600263959,4.638553034144222
1954,-0.7225929394740412,0.37601934919406854,-0.02944575891409594,0.37601934919406854
1955,2.577238165161073,2.577238165161073,-7.731714495483219,2.577238165161073
1956,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
1957,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1958,-5.2649345183919065,4.638553034144222,-5.2649345183919065,5.89131600263959
1959,-7.600902459542083,2.9957322735539904,1.6094379124340998,2.9957322735539904
1960,-5.35410325437659,5.242531478719483,-5.35410325437659,5.465675030033693
1961,-5.4098891422051425,-5.4098891422051425,5.409889142205141,5.409889142205141
1962,-5.399683643575077,-5.399683643575077,5.196951089520996,5.602416197629161
1963,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1964,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1965,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1966,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
1967,-7.656688347370635,1.5536520246055476,2.939946385725438,3.163089937039648
1968,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1969,2.2012188159670045,2.89436599652695,-7.702268736569123,2.606683924075169
1970,-7.758054624397676,2.5508980362466165,3.061723660012607,2.1454329281384523
1971,-7.600902459542083,2.302585092994045,2.302585092994045,2.9957322735539904
1972,-7.355695146289151,1.8546452256870316,2.9532575143551414,2.547792406246977
1973,-7.5675196113859515,3.588730909645544,1.6428207605902312,2.3359679411501766
1974,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
1975,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
1976,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
1977,1.7827247075740869,3.8621662492539226,1.7827247075740869,-7.427615664402096
1978,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
1979,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1980,-5.354103254376589,5.465675030033694,-5.354103254376589,5.242531478719484
1981,-5.327763125462132,4.9811895351821605,-5.327763125462132,5.674336715742106
1982,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
1983,-7.758054624397676,2.1454329281384523,2.5508980362466165,3.061723660012607
1984,-7.656688347370635,3.163089937039648,1.5536520246055476,2.939946385725438
1985,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1986,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1987,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1988,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
1989,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
1990,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
1991,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1992,-4.951743776268064,4.258596595708119,-4.951743776268064,5.64489095682801
1993,-5.053110053295105,4.157230318681077,-5.053110053295105,5.948989787909133
1994,-0.7489330683884978,-0.05578588782855254,-0.05578588782855254,0.8605048440456025
1995,-5.1250305714080495,6.164751342247969,-5.1250305714080495,4.085309800568133
1996,1.5536520246055476,3.163089937039648,-7.656688347370635,2.939946385725438
1997,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
1998,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
1999,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2000,-7.567519611385952,2.3359679411501757,1.6428207605902305,3.5887309096455438
2001,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2002,-2.878231366242557,-2.878231366242557,8.634694098727671,-2.878231366242557
2003,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2004,-0.17328679513998638,-0.17328679513998638,0.5198603854199589,-0.17328679513998638
2005,-7.656688347370635,2.939946385725438,1.5536520246055476,3.163089937039648
2006,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2007,-5.12503057140805,-5.12503057140805,4.085309800568132,6.1647513422479685
2008,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2009,-5.154476330322146,-5.154476330322146,4.055864041654036,6.253088618990256
2010,1.625572542718493,3.2350104551525933,-7.584767829257689,2.724184831386603
2011,-7.774189254682069,2.822445478414004,2.1292982978540587,2.822445478414004
2012,-5.298317366548036,5.991464547107983,-5.298317366548036,4.605170185988092
2013,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2014,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2015,-7.427615664402096,1.7827247075740869,1.7827247075740869,3.8621662492539226
2016,-7.5675196113859515,3.588730909645544,2.3359679411501766,1.6428207605902312
2017,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
2018,-5.3663007954189474,5.789949725612549,-5.3663007954189474,4.942651865225345
2019,-7.394232816245966,1.8161075557302173,1.8161075557302173,3.7620177047855305
2020,-7.702268736569124,2.8943659965269495,2.6066839240751687,2.201218815967004
2021,-5.354103254376589,-5.354103254376589,5.242531478719484,5.465675030033694
2022,-7.630348218456178,1.5799921535200045,2.678604442188114,3.3717516227480595
2023,1.5799921535200045,2.678604442188114,-7.630348218456178,3.3717516227480595
2024,-0.6212266624470002,-0.6212266624470002,1.170532806781055,0.07192051811294509
2025,1.6428207605902312,3.588730909645544,-7.5675196113859515,2.3359679411501766
2026,4.055864041654036,-5.154476330322146,-5.154476330322146,6.253088618990256
2027,2.201218815967004,-7.702268736569124,2.6066839240751687,2.8943659965269495
2028,-7.803635013596165,2.5053176470481278,2.7929997194999086,2.5053176470481278
2029,-5.3663007954189474,4.942651865225345,-5.3663007954189474,5.789949725612549
2030,-2.878231366242557,8.634694098727671,-2.878231366242557,-2.878231366242557
2031,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2032,-7.774189254682069,2.1292982978540587,2.822445478414004,2.822445478414004
2033,-7.584767829257689,1.625572542718493,2.724184831386603,3.2350104551525933
2034,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2035,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2036,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2037,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
2038,-7.702268736569124,2.201218815967004,2.201218815967004,3.2998311046351136
2039,-5.298317366548037,-5.298317366548037,4.605170185988091,5.991464547107982
2040,1.5536520246055476,3.163089937039648,-7.656688347370635,2.939946385725438
2041,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2042,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2043,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2044,-5.12503057140805,4.085309800568132,-5.12503057140805,6.1647513422479685
2045,-7.702268736569124,2.6066839240751687,2.8943659965269495,2.201218815967004
2046,-7.803635013596165,2.7929997194999086,2.5053176470481278,2.5053176470481278
2047,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2048,-7.702268736569124,3.2998311046351136,2.201218815967004,2.201218815967004
2049,2.953257514355141,1.8546452256870316,-7.355695146289151,2.547792406246977
2050,-2.878231366242557,-2.878231366242557,-2.878231366242557,8.634694098727671
2051,3.061723660012607,-7.758054624397676,2.1454329281384523,2.5508980362466165
2052,-5.399683643575077,-5.399683643575077,5.602416197629161,5.196951089520996
2053,-0.6770125502755525,0.9324253621585478,-0.6770125502755525,0.42159973839255716
2054,1.6428207605902305,2.3359679411501757,-7.567519611385952,3.5887309096455438
2055,-5.298317366548037,4.605170185988091,-5.298317366548037,5.991464547107982
2056,-7.567519611385952,1.6428207605902305,2.3359679411501757,3.5887309096455438
2057,-7.600902459542083,2.9957322735539904,1.6094379124340998,2.9957322735539904
2058,-5.399683643575077,5.602416197629161,-5.399683643575077,5.196951089520996
2059,-7.758054624397676,2.5508980362466165,2.1454329281384523,3.061723660012607
2060,-7.600902459542083,2.302585092994045,2.9957322735539904,2.302585092994045
2061,-5.399683643575079,5.1969510895209945,-5.399683643575079,5.602416197629159
2062,-0.6212266624470002,-0.6212266624470002,0.07192051811294509,1.170532806781055
2063,-7.774189254682069,2.1292982978540587,2.822445478414004,2.822445478414004
2064,-5.154476330322146,4.055864041654036,-5.154476330322146,6.253088618990256
2065,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2066,-5.4098891422051425,5.409889142205141,-5.4098891422051425,5.409889142205141
2067,-5.154476330322146,6.253088618990256,-5.154476330322146,4.055864041654036
2068,-7.630348218456178,3.3717516227480595,1.5799921535200045,2.678604442188114
2069,-7.630348218456178,1.5799921535200045,3.3717516227480595,2.678604442188114
