,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
141,6.331394865048119,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,7.430007153716229,-2.8789455069280634,6.331394865048119,7.024542045608064,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634
142,-2.8789455069280634,7.430007153716229,6.331394865048119,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,6.331394865048119,7.024542045608064,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634
143,4.794515822745043,4.794515822745043,-4.415824549231139,-4.415824549231139,-4.415824549231139,-4.415824549231139,5.487663003304989,4.794515822745043,4.794515822745043,5.487663003304989,-4.415824549231139,4.794515822745043,4.794515822745043,-4.415824549231139,-4.415824549231139,-4.415824549231139,-4.415824549231139
144,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,9.018204555617194,-1.8015737287930889,7.408766643183093,8.795061004302985,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
145,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,6.866981915419788,-2.3433584565563943,8.476419827853888,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
146,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185
147,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
148,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735,6.365970551218832,7.975408463652933,-2.84436982075735,6.365970551218832,7.059117731778778,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
149,-2.855094618215819,-2.855094618215819,7.4538580424284735,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,7.741540114880254,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819
150,-3.373028457266878,-3.373028457266878,7.223606275829195,-3.373028457266878,-3.373028457266878,5.837311914709304,-3.373028457266878,-3.373028457266878,5.837311914709304,6.53045909526925,-3.373028457266878,5.837311914709304,5.837311914709304,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878
151,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,7.9479409927672915,7.9479409927672915,7.9479409927672915,-2.361011667877001,6.8493287040991815,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001
152,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,7.41496432057473,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
153,-2.361011667877001,-2.361011667877001,6.8493287040991815,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001,7.9479409927672915,-2.361011667877001,7.9479409927672915,7.9479409927672915,-2.361011667877001,-2.361011667877001,-2.361011667877001,-2.361011667877001
154,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,7.059117731778778,7.975408463652933,6.365970551218832,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
155,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,9.559989283380498,-1.2597890010297854,-1.2597890010297854,9.336845732066289,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854,-1.2597890010297854
156,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,9.375657671293625,-1.7805928497378714,7.429747522238311,8.122894702798257,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
157,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566,9.917442399056931,-1.238808121974566,-1.238808121974566,8.664679430561563,-1.238808121974566,-1.238808121974566,-1.238808121974566,-1.238808121974566
158,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,9.32612093460782,-1.2705137984882542,-1.2705137984882542,9.731586042715984,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542
159,-2.326435981706289,8.493342302703994,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
160,-2.3540832540148613,7.549404298521266,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,8.242551479081213,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
161,-2.8789455069280634,7.024542045608064,6.331394865048119,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,7.430007153716229,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,6.331394865048119,7.430007153716229,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634,-2.8789455069280634
162,-3.373028457266878,7.223606275829195,6.53045909526925,-3.373028457266878,-3.373028457266878,-3.373028457266878,5.837311914709304,-3.373028457266878,-3.373028457266878,5.837311914709304,-3.373028457266878,5.837311914709304,5.837311914709304,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878
163,-1.8254246175053337,8.078062935030795,8.99435366690495,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,8.483528043138959,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337
164,-3.379956871129019,6.928995789515273,6.928995789515273,-3.379956871129019,-3.379956871129019,-3.379956871129019,5.830383500847163,-3.379956871129019,-3.379956871129019,5.830383500847163,-3.379956871129019,5.830383500847163,5.830383500847163,-3.379956871129019,-3.379956871129019,-3.379956871129019,-3.379956871129019
165,-2.281604213938825,8.874646307092672,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825,6.928736158037357,6.928736158037357,-2.281604213938825,6.928736158037357,-2.281604213938825,-2.281604213938825,-2.281604213938825,-2.281604213938825
166,-2.3540832540148613,8.242551479081213,7.549404298521266,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
167,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,9.893591510344686,-1.2626590106868105,-1.2626590106868105,9.046293649957482,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105,-1.2626590106868105
168,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,9.731586042715984,-1.2705137984882542,-1.2705137984882542,9.32612093460782,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542
169,-2.3540832540148635,-2.3540832540148635,6.856257117961319,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,8.24255147908121,-2.3540832540148635,7.549404298521265,7.954869406629429,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635
170,-2.855094618215819,-2.855094618215819,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819,6.3552457537603635,7.741540114880254,-2.855094618215819,7.4538580424284735,6.3552457537603635,-2.855094618215819,-2.855094618215819,-2.855094618215819,-2.855094618215819
171,-2.3133098904525133,-2.3133098904525133,7.590177662083614,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,6.897030481523669,-2.3133098904525133,8.688789950751724,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133
172,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
173,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,7.954869406629429,-2.3540832540148635,7.549404298521265,8.24255147908121,-2.3540832540148635,6.856257117961319,-2.3540832540148635,-2.3540832540148635
174,-2.872017093065924,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,6.338323278910258,-2.872017093065924,6.338323278910258,-2.872017093065924,7.724617640030149,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
175,-2.872017093065924,-2.872017093065924,7.724617640030149,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,6.338323278910258,6.338323278910258,-2.872017093065924,7.031470459470204,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924,-2.872017093065924
176,5.837311914709304,-3.373028457266878,6.53045909526925,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878,7.223606275829195,-3.373028457266878,5.837311914709304,5.837311914709304,5.837311914709304,-3.373028457266878,-3.373028457266878,-3.373028457266878
177,-1.272915092283561,-1.272915092283561,9.546863192126722,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,9.546863192126722,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561,-1.272915092283561
178,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,8.493342302703994,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
179,5.3363005505083505,-3.874039821467832,-3.874039821467832,5.3363005505083505,-3.874039821467832,-3.874039821467832,-3.874039821467832,-3.874039821467832,5.3363005505083505,6.722594911628241,-3.874039821467832,5.3363005505083505,5.3363005505083505,-3.874039821467832,5.3363005505083505,-3.874039821467832,-3.874039821467832
180,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,7.954869406629431,-2.3540832540148613,8.242551479081213,-2.3540832540148613,7.549404298521266,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
181,-1.2466629097760076,-1.2466629097760076,10.043119003880012,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,8.656824642760121,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076
182,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
183,7.549404298521265,6.856257117961319,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,8.24255147908121,-2.3540832540148635,-2.3540832540148635,7.954869406629429,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635,-2.3540832540148635
184,5.312449661796104,-3.897890710180078,-3.897890710180078,5.312449661796104,-3.897890710180078,5.312449661796104,-3.897890710180078,-3.897890710180078,5.312449661796104,6.0055968423560495,5.312449661796104,6.411061950464214,-3.897890710180078,-3.897890710180078,-3.897890710180078,-3.897890710180078,-3.897890710180078
185,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,8.47280324568049,-1.8361494149638025,8.47280324568049,8.760485318132272,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025,-1.8361494149638025
186,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,6.883904390269893,7.982516678938003,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
187,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,8.476419827853888,6.866981915419788,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
188,-3.396879345979124,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,5.813461025997058,6.5066082065570034,-3.396879345979124,6.5066082065570034,5.813461025997058,-3.396879345979124,6.912073314665168,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124
189,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,8.476419827853888,-2.3433584565563943,6.866981915419788,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
190,-2.3133098904525133,-2.3133098904525133,7.590177662083614,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,-2.3133098904525133,8.688789950751724,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,-2.3133098904525133,-2.3133098904525133
191,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,7.982516678938003,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
192,-2.3302323653026185,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,-2.3302323653026185,8.266402367793455,-2.3302323653026185,6.880108006673564,-2.3302323653026185,-2.3302323653026185
193,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,6.856257117961321,-2.3540832540148613,7.549404298521266,-2.3540832540148613,8.242551479081213,7.954869406629431,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613,-2.3540832540148613
194,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,7.408766643183093,8.795061004302985,-1.8015737287930889,-1.8015737287930889,9.018204555617194,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889,-1.8015737287930889
195,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124,5.813461025997058,5.813461025997058,-3.396879345979124,5.813461025997058,6.912073314665168,6.5066082065570034,-3.396879345979124,6.5066082065570034,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124
196,-2.377934142727106,-2.377934142727106,7.525553409809022,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106,7.931018517917186,-2.377934142727106,7.525553409809022,7.931018517917186,-2.377934142727106,-2.377934142727106,-2.377934142727106,-2.377934142727106
197,-3.396879345979124,-3.396879345979124,5.813461025997058,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124,-3.396879345979124,6.5066082065570034,-3.396879345979124,6.5066082065570034,6.912073314665168,5.813461025997058,5.813461025997058,-3.396879345979124,-3.396879345979124
198,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,7.532481823671161,7.532481823671161,7.532481823671161,8.225629004231108,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664,-2.3710057288649664
199,6.897030481523669,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,6.897030481523669,8.688789950751724,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,7.590177662083614,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133,-2.3133098904525133
200,-2.8443698207573522,-2.8443698207573522,6.3659705512188305,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,7.059117731778776,-2.8443698207573522,6.3659705512188305,7.975408463652931,-2.8443698207573522,-2.8443698207573522,-2.8443698207573522,6.3659705512188305
201,-2.3133098904525116,6.897030481523671,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
202,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,-1.7953760514014543,9.206723789802783,-1.7953760514014543,-1.7953760514014543,8.513576609242838,-1.7953760514014543,7.414964320574728,-1.7953760514014543,-1.7953760514014543
203,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,7.41496432057473,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
204,-3.897890710180078,-3.897890710180078,5.312449661796104,5.312449661796104,-3.897890710180078,-3.897890710180078,5.312449661796104,-3.897890710180078,5.312449661796104,6.411061950464214,-3.897890710180078,5.312449661796104,6.0055968423560495,-3.897890710180078,-3.897890710180078,-3.897890710180078,-3.897890710180078
205,-3.373028457266878,5.837311914709304,5.837311914709304,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878,5.837311914709304,6.53045909526925,-3.373028457266878,7.223606275829195,5.837311914709304,-3.373028457266878,-3.373028457266878,-3.373028457266878,-3.373028457266878
206,-2.330232365302617,8.266402367793457,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,7.573255187233511,-2.330232365302617,-2.330232365302617,7.573255187233511,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
207,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,9.731586042715984,-1.2705137984882542,-1.2705137984882542,9.32612093460782,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542,-1.2705137984882542
208,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
209,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714,8.122894702798257,-1.7805928497378714,-1.7805928497378714,9.375657671293625,7.429747522238311,-1.7805928497378714,-1.7805928497378714,-1.7805928497378714
210,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,8.688789950751726,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
211,6.880108006673566,-2.330232365302617,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
212,-2.326435981706289,-2.326435981706289,6.883904390269893,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
213,-1.7953760514014525,-1.7953760514014525,7.41496432057473,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,8.51357660924284,-1.7953760514014525,-1.7953760514014525,9.206723789802785,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525,-1.7953760514014525
214,-2.3433584565563943,6.866981915419788,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,8.476419827853888,-2.3433584565563943,-2.3433584565563943,7.560129095979733,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943,-2.3433584565563943
215,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469,6.396019117322713,-2.814321254653469,8.187778586550769,-2.814321254653469,6.396019117322713,6.396019117322713,-2.814321254653469,-2.814321254653469,-2.814321254653469,-2.814321254653469
216,-1.829221001101663,-1.829221001101663,8.074266551434466,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663,8.76741373199441,-1.829221001101663,-1.829221001101663,8.76741373199441,-1.829221001101663,-1.829221001101663,-1.829221001101663,-1.829221001101663
217,-2.330232365302617,-2.330232365302617,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,6.880108006673566,-2.330232365302617,8.266402367793457,8.266402367793457,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
218,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,7.982516678938003,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
219,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,6.897030481523671,7.590177662083616,-2.3133098904525116,8.688789950751726,6.897030481523671,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116,-2.3133098904525116
220,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,8.078062935030795,-1.8254246175053337,8.99435366690495,-1.8254246175053337,8.483528043138959,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337,-1.8254246175053337
221,-3.3453811849583057,5.8649591870178766,5.8649591870178766,5.8649591870178766,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057,-3.3453811849583057,5.8649591870178766,-3.3453811849583057,-3.3453811849583057,7.474397099451977,-3.3453811849583057,5.8649591870178766,-3.3453811849583057,-3.3453811849583057
222,6.883904390269893,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289,6.883904390269893,-2.326435981706289,7.982516678938003,-2.326435981706289,-2.326435981706289,8.493342302703994,-2.326435981706289,-2.326435981706289,-2.326435981706289,-2.326435981706289
223,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,7.059117731778778,-2.84436982075735,6.365970551218832,-2.84436982075735,6.365970551218832,7.975408463652933,-2.84436982075735,6.365970551218832,-2.84436982075735,-2.84436982075735
224,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735,6.365970551218832,6.365970551218832,6.365970551218832,-2.84436982075735,7.059117731778778,7.975408463652933,-2.84436982075735,-2.84436982075735,-2.84436982075735,-2.84436982075735
225,-2.330232365302617,-2.330232365302617,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617,8.266402367793457,-2.330232365302617,8.266402367793457,6.880108006673566,-2.330232365302617,-2.330232365302617,-2.330232365302617,-2.330232365302617
226,-3.3730284572668796,5.837311914709303,5.837311914709303,-3.3730284572668796,-3.3730284572668796,5.837311914709303,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,7.2236062758291935,-3.3730284572668796,5.837311914709303,6.530459095269248,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796,-3.3730284572668796
227,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,8.656824642760121,-1.2466629097760076,-1.2466629097760076,10.043119003880012,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076,-1.2466629097760076
