,synchronous,precedence,succession,reason,result,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier,arg2-as-denier,contrast,similarity,conjunction,disjunction,arg1-as-instance,arg2-as-instance,arg1-as-detail,arg2-as-detail,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst
594,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,7.112253831495555,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,7.112253831495555,8.498548192615447,-2.0980865404806273,-2.0980865404806273,7.112253831495555,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,7.112253831495555,7.112253831495555,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273,-2.0980865404806273
595,-2.7696790838695384,6.440661288106644,-2.7696790838695384,6.440661288106644,7.539273576774754,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,6.440661288106644,6.440661288106644,-2.7696790838695384,-2.7696790838695384,6.440661288106644,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,6.440661288106644,6.440661288106644,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384,-2.7696790838695384
596,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.105835385511355,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,8.105835385511355,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
597,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,8.095180493939067,7.40203331337912,8.095180493939067,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622
598,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,8.101688290164237,9.711126202598336,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,8.794835470724182,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465,-1.1086520818119465
599,-2.1131037667068546,7.097236605269328,-2.1131037667068546,7.097236605269328,8.195848893937438,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.790383785829273,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546
600,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,9.178530702354491,8.079918413686382,-1.1304219582898012,-1.1304219582898012,9.871677882914437,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012,-1.1304219582898012
601,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,7.728139804633492,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.826752093301602,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
602,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,8.431941876765727,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,7.7387946962057805,-1.471545675770402,-1.471545675770402,8.83740698487389,-1.471545675770402,8.83740698487389,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402,-1.471545675770402
603,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,7.728139804633492,8.826752093301602,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
604,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,7.728139804633492,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.826752093301602,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
605,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,9.35498525889151,7.74554734645741,-1.4647930255187729,8.84415963512552,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
606,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,7.728139804633492,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.826752093301602,-1.4822005673426906,9.114434165753384,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
607,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,7.40203331337912,8.788327674499012,-1.8083070585970622,-1.8083070585970622,7.40203331337912,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622
608,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,7.75381192243201,8.446959102991956,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.545571391660065,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
609,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.511300493619519,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.7989825660713,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
610,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,7.103989255520955,7.103989255520955,7.103989255520955,-2.1063511164552273,8.713427167955055,-2.1063511164552273,7.103989255520955,7.103989255520955,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273,-2.1063511164552273
611,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,8.09518049393907,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,7.402033313379124,8.788327674499016,7.402033313379124,-1.8083070585970586,8.09518049393907,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586,-1.8083070585970586
612,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,7.734892454885121,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,8.428039635445067,-1.4754479170910615,9.344330367319222,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615,-1.4754479170910615
613,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.779728894256984,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,7.086581713697039,7.086581713697039,-2.1237586582791437,7.086581713697039,8.47287607481693,-2.1237586582791437,-2.1237586582791437,7.086581713697039,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437,-2.1237586582791437
614,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,8.446959102991956,7.75381192243201,-1.4565284495441728,9.545571391660065,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
615,-2.149430776077659,-2.149430776077659,-2.149430776077659,7.060909595898523,7.7540567764584685,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,7.060909595898523,7.7540567764584685,-2.149430776077659,-2.149430776077659,7.7540567764584685,-2.149430776077659,-2.149430776077659,-2.149430776077659,7.7540567764584685,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659,-2.149430776077659
616,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,8.195848893937438,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,7.097236605269328,-2.1131037667068546,-2.1131037667068546,7.790383785829273,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,7.097236605269328,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546,-2.1131037667068546
617,-2.1387758845053724,7.07156448747081,-2.1387758845053724,7.764711668030755,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,7.764711668030755,-2.1387758845053724,-2.1387758845053724,7.07156448747081,7.07156448747081,8.17017677613892,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724,-2.1387758845053724
618,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,9.545571391660065,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,8.446959102991956,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,7.75381192243201,7.75381192243201,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728,-1.4565284495441728
619,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,10.060808622328391,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,8.11489847327308,-1.0954418987031036,8.11489847327308,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036,-1.0954418987031036
620,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,10.643938826301717,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,8.446714248965499,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843,-0.7636261230106843
621,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,10.035136504529873,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,8.782373536034507,8.089226355474562,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216,-1.1211140165016216
622,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,9.79668160071458,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,10.202146708822745,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926,-0.7999531323814926
623,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,7.40203331337912,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,8.788327674499012,-1.8083070585970622,-1.8083070585970622,7.40203331337912,-1.8083070585970622,8.095180493939067,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622,-1.8083070585970622
624,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,8.076016172365723,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,9.462310533485613,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,9.685454084799822,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607,-1.1343241996104607
625,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.826752093301602,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,8.421286985193438,-1.4822005673426906,-1.4822005673426906,9.114434165753384,-1.4822005673426906,7.728139804633492,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906,-1.4822005673426906
626,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,7.743157030859721,9.129451391979613,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,9.129451391979613,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,7.743157030859721,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614,-1.4671833411164614
627,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,9.685454084799819,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,8.07601617236572,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,9.462310533485608,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643
628,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,9.571243509458581,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,7.779484040230526,7.779484040230526,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,7.779484040230526,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566,-1.4308563317456566
629,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,8.453711753243583,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,9.370002485117737,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,7.760564572683637,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455,-1.4497757992925455
630,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.788082820472555,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,9.886695109140664,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.09493563991261,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738
631,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,7.768829148658237,8.461976329218183,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,9.155123509778129,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,7.768829148658237,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452,-1.4415112233179452
632,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,10.189394407818675,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,8.109952866138839,8.109952866138839,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447,-1.1003875058373447
633,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,9.685454084799819,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,9.462310533485608,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,8.07601617236572,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643,-1.1343241996104643
634,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,9.444902991661696,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,8.75175581110175,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,9.444902991661696,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784,-1.1517317414343784
635,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,7.438605176776385,6.74545799621644,-2.4648823757597422,-2.4648823757597422,6.74545799621644,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,7.438605176776385,7.438605176776385,-2.4648823757597422,-2.4648823757597422,6.74545799621644,-2.4648823757597422,-2.4648823757597422,6.74545799621644,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422,-2.4648823757597422
636,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,10.060808622328393,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,8.114898473273081,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,8.114898473273081,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102,-1.095441898703102
637,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,8.511300493619519,8.105835385511355,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,8.105835385511355,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,7.412688204951409,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736,-1.7976521670247736
638,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,9.719684904847792,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028
639,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,10.361242995784245,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,9.513945135397043,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498,-0.7950075252472498
640,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,8.090818159285128,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,-1.812669393251001,-1.812669393251001,8.496283267393292,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,8.496283267393292,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001
641,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,9.886695109140664,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.788082820472555,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,8.09493563991261,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738,-1.1154047320635738
642,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,8.84415963512552,9.35498525889151,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,7.74554734645741,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729,-1.4647930255187729
643,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,9.470575109460214,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,8.084280748340323,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,9.470575109460214,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604,-1.1260596236358604
644,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,7.77377475579248,-1.4365656161837028,-1.4365656161837028,9.719684904847792,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,7.77377475579248,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028,-1.4365656161837028
645,-1.812669393251001,-1.812669393251001,-1.812669393251001,7.3976709787251815,8.090818159285128,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,7.3976709787251815,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,8.496283267393292,-1.812669393251001,8.496283267393292,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001,-1.812669393251001
