,synchronous+++,precedence+++,succession,reason+++,result+++,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier+++,arg2-as-denier+++,contrast+++,similarity+++,conjunction+++,disjunction,arg1-as-instance,arg2-as-instance+++,arg1-as-detail+++,arg2-as-detail+++,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst,arg1-as-subst
214,-1.4227533486235227,7.78758702335266,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,8.480734203912606,-1.4227533486235227,9.39702493578676,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,8.480734203912606,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227
215,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,9.293404793736062,-1.7086950474681755,-1.7086950474681755,7.501645324508007,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755
216,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.159762888888963,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
217,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,9.181850797019486,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884
218,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,9.40729929551718,-1.4124789888931024,-1.4124789888931024,8.89647367175119,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024
219,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,7.805830795630015,8.49897797618996,-1.404509576346168,9.59759026485807,7.805830795630015,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168
220,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,8.795194034765034,-1.1082935177710949,9.711484766639188,-1.1082935177710949,-1.1082935177710949,9.200659142873198,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949,-1.1082935177710949
221,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,8.788653993542741,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413
222,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,8.89647367175119,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,9.40729929551718,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024
223,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,7.855577417766951,-2.047910134769177,7.162430237207006,-2.047910134769177,7.162430237207006,-2.047910134769177,7.162430237207006,8.548724598326897,-2.047910134769177,7.162430237207006,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177,-2.047910134769177
224,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,7.4834015522306485,7.4834015522306485,7.4834015522306485,-1.726938819745534,-1.726938819745534,8.176548732790595,-1.726938819745534,9.092839464664749,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534
225,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,-1.4147839360765884,9.181850797019486,-1.4147839360765884,7.795556435899594,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884,-1.4147839360765884
226,-2.352095605891184,6.858244766084998,-2.352095605891184,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,8.24453912720489,-2.352095605891184,6.858244766084998,-2.352095605891184,6.858244766084998,6.858244766084998,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184,-2.352095605891184
227,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,9.146585071600699,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,10.53287943272059,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543
228,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,10.22869396159858,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
229,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,9.09283946466475,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,8.176548732790597,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
230,-1.4147839360765848,9.18185079701949,7.795556435899598,-1.4147839360765848,9.18185079701949,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,7.795556435899598,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848,-1.4147839360765848
231,-1.7269388197455322,9.09283946466475,8.176548732790597,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
232,8.145281992170814,8.550747100278977,-1.758205560365315,-1.758205560365315,8.145281992170814,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,7.452134811610867,8.145281992170814,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315
233,-1.0900497454937363,9.912050095710502,9.218902915150556,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,8.120290626482447,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363
234,-2.36657650260933,7.536911049926798,6.843763869366852,6.843763869366852,7.942376158034962,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933
235,-1.4045095763461661,8.498977976189963,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
236,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,7.501645324508007,-1.7086950474681755,9.293404793736062,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755
237,-1.1003241052241566,8.803163447311972,-1.1003241052241566,-1.1003241052241566,9.901775735980081,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,8.803163447311972,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566,-1.1003241052241566
238,7.179216081108643,7.179216081108643,7.179216081108643,-2.0311242908675395,8.788653993542743,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,7.179216081108643,-2.0311242908675395,7.179216081108643,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395,-2.0311242908675395
239,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,8.498977976189963,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
240,-2.052116671756902,8.25683598888739,7.15822370021928,-2.052116671756902,8.25683598888739,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,7.15822370021928,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902
241,7.162430237207007,8.5487245983269,7.855577417766953,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,7.162430237207007,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753,-2.0479101347691753
242,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,9.502822112043127,-1.0938126210529473,-1.0938126210529473,8.116527750923236,-1.0938126210529473,9.725965663357336,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473
243,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,7.942376158034959,6.843763869366849,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,6.843763869366849,6.843763869366849,-2.3665765026093335,-2.3665765026093335,6.843763869366849,-2.3665765026093335,7.536911049926794,-2.3665765026093335,-2.3665765026093335,6.843763869366849,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335
244,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,9.167369900301338,-1.429264832794736,-1.429264832794736,8.879687827849557,-1.429264832794736,8.474222719741393,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
245,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,8.176548732790597,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,9.09283946466475,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
246,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.879687827849557,-1.429264832794736,-1.429264832794736,-1.429264832794736,8.474222719741393,9.167369900301338,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
247,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,9.181850797019482,-1.4147839360765901,-1.4147839360765901,7.795556435899592,7.795556435899592,9.181850797019482,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901
248,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,8.116527750923236,-1.0938126210529473,-1.0938126210529473,9.725965663357336,-1.0938126210529473,9.502822112043127,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473
249,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,9.397024935786758,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,8.480734203912604,-1.4227533486235244,7.787587023352658,-1.4227533486235244,8.480734203912604,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244,-1.4227533486235244
250,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,-2.0623910314873224,-2.0623910314873224,7.841096521048805,-2.0623910314873224,8.24656162915697,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.841096521048805,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224
251,-2.0623910314873246,-2.0623910314873246,7.147949340488858,-2.0623910314873246,8.246561629156968,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.147949340488858,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.8410965210488035,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,7.147949340488858,7.8410965210488035,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246,-2.0623910314873246
252,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,7.15822370021928,8.25683598888739,-2.052116671756902,8.25683598888739,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902
253,-1.3852597013199988,7.825080670656184,7.825080670656184,-1.3852597013199988,9.770990819711498,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988
254,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,8.498977976189963,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
255,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
256,6.5293040385144225,-2.68103633346176,-2.68103633346176,-2.68103633346176,6.5293040385144225,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,6.5293040385144225,-2.68103633346176,6.5293040385144225,6.5293040385144225,7.222451219074368,-2.68103633346176,-2.68103633346176,7.222451219074368,6.5293040385144225,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176,-2.68103633346176
257,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.155556351901234,8.561021460009398,8.561021460009398,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
258,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,7.4834015522306485,7.4834015522306485,-1.726938819745534,8.176548732790595,-1.726938819745534,7.4834015522306485,9.092839464664749,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534,-1.726938819745534
259,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,8.11652775092324,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.50282211204313,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.72596566335734,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435
260,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,8.498977976189963,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
261,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,9.218902915150554,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,8.120290626482445,9.9120500957105,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381,-1.0900497454937381
262,-2.3768508623397544,6.833489509636428,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,7.526636690196374,6.833489509636428,7.526636690196374,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,6.833489509636428,7.526636690196374,-2.3768508623397544,6.833489509636428,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544,-2.3768508623397544
263,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,8.11652775092324,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.50282211204313,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.72596566335734,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435
264,-2.052116671756902,-2.052116671756902,-2.052116671756902,8.25683598888739,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,8.25683598888739,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,7.15822370021928,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902,-2.052116671756902
